id	name	editionId
962	Flesh Armor	4
963	Flesh Ripper	4
964	Flesh to Ice	5
965	Flesh to Salt	5
966	Flesh to Salt, Mass	5
967	Flesh to Stone	5
968	Fleshshiver	5
969	Flight of the Dragon	5
970	Float	5
971	Floating Disk, Greater	5
972	Flowsight	5
973	Fly	5
974	Fly, Mass	5
975	Fly, Swift	5
979	Focus Touchstone Energy	5
980	Focusing Chant	5
981	Foebane	5
982	Fog Cloud	5
983	Footsteps of the Divine	5
984	Forbiddance	5
985	Forbidden Speech	4
986	Force Chest	5
987	Force Claw	5
988	Force Ladder	5
989	Force Missiles	5
990	Forcecage	5
991	Forceward	5
992	Forcewave	5
993	Foresight	5
994	Forest Child	5
995	Forest Eyes	5
996	Forest Voice	5
997	Forestfold	5
998	Form of the Threefold Beast	5
999	Fortify Cold Creatures	5
1000	Fortify Familiar	5
1001	Fortunate Fate	5
1002	Foundation of Stone	5
1003	Fox's Cunning	5
1004	Fox's Cunning, Mass	5
1005	Freedom	5
1006	Freedom of Breath	5
1007	Freedom of Movement	5
1008	Freeze	5
1009	Freeze Armor	5
1010	Freezing Fog	5
1011	Freezing Glance	5
1012	Friend to Foe	5
1013	Friendly Face	5
1014	Frost Breath	5
1015	Frost Weapon	5
1016	Frostbite	5
1017	Frostburn	5
1018	Frostburn, Lesser	5
1019	Frostburn, Mass	5
1020	Frostfell	5
1021	Frostfell Slide	5
1022	Fugue	5
1023	Fuse Arms	5
1024	Fuse Sand	5
1025	Gaseous Form	5
1026	Gate	5
1027	Geas, Lesser	5
1028	Geas/Quest	5
1029	Gedlee's Electric Loop	5
1030	Gelid Blood	5
1031	G'elsewhere Chant	5
1032	Gembomb	5
1033	Gemjump	5
1034	General of Undeath	5
1035	Genius Loci	5
1036	Gentle Repose	5
1037	Ghost Lantern	5
1038	Ghost Light	5
1039	Ghost Sound	5
1040	Ghost Touch Armor	5
1041	Ghost Touch Weapon	5
1042	Ghost Trap	5
1043	Ghostform	5
1044	Ghostharp	5
1045	Ghostly Reload	5
1046	Ghostly Tail	5
1047	Ghoul Gauntlet	5
1048	Ghoul Gesture	5
1049	Ghoul Glyph	5
1050	Ghoul Light	5
1051	Ghoul Touch	5
1052	Giant Size	5
1053	Giant Vermin	5
1054	Giant's Wrath	5
1055	Girallon's Blessing	5
1056	Glacial Globe of Invulnerability	5
1057	Glacial Ward	5
1058	Glacial Ward, Greater	5
1059	Glacier	5
1060	Glass Strike	5
1061	Glaze Lock	5
1062	Glibness	5
1063	Glimpse of Truth	4
1064	Glitterdust	5
1065	Globe of Invulnerability	5
1066	Globe of Invulnerability, Lesser	5
1067	Glorious Raiment	5
1068	Glory of the Martyr	5
1069	Glowing Orb	5
1070	Glyph of Warding	5
1071	Glyph of Warding, Greater	5
1072	Gnome Blight	5
1073	Golden Barding	5
1074	Golem Strike	5
1075	Good Hope	5
1076	Goodberry	5
1077	Grace	5
1078	Grave Strike	5
1079	Graymantle	5
1080	Graz'zt's Long Grasp	4
1081	Grease	5
1082	Great Thunderclap	5
1083	Great Worm of the Earth	5
1084	Grim Revenge	4
1085	Guards and Wards	5
1086	Guidance	5
1087	Guided Path	5
1088	Guided Shot	5
1089	Guiding Light	5
1090	Gust of Wind	5
1091	Gutsnake	5
1092	Gutwrench	4
1093	Haboob	5
1094	Hail of Stone	5
1095	Hailstones	5
1096	Hallow	5
1097	Hallucinatory Terrain	5
1098	Halo of Sand	5
1099	Halt	5
1100	Halt Deathless	5
1101	Halt Undead	5
1102	Hamatula Barbs	5
1103	Hammer of Righteousness	5
1104	Hand of Divinity	4
1105	Hand of the Faithful	4
1106	Handfang	4
1107	Handfire	5
1108	Hardening	4
1109	Harm	5
1110	Harm, Greater	5
1111	Harm, Mass	5
1112	Harmonic Chorus	5
1113	Harmonize	5
1114	Harmonize, Greater	5
1115	Haste	5
1116	Haste, Swift	5
1117	Haunt Shift	5
1118	Haunting Tune	4
1119	Hawkeye	5
1120	Heal	5
1121	Heal Animal Companion	5
1122	Heal Mount	5
1123	Heal, Mass	5
1124	Healing Circle	5
1125	Healing Lorecall	5
1126	Healing Spirit	5
1127	Healing Sting	4
1128	Healing Touch	4
1129	Healthful Rest	5
1130	Heart of Air	5
1131	Heart of Earth	5
1132	Heart of Fire	5
1133	Heart of Stone	5
1134	Heart of Water	5
1135	Heart Ripper	5
1136	Heartache	4
1137	Heartclutch	4
1138	Heartfire	4
1139	Heartfreeze	5
1140	Heart's Ease	5
1141	Heat Drain	5
1142	Heat Leech	5
1143	Heat Metal	5
1144	Heatstroke	5
1145	Heavenly Host	5
1146	Heavenly Lightning	5
1147	Heavenly Lightning Storm	5
1148	Heaven's Trumpet	5
1149	Hellfire	4
1150	Hellfire Storm	4
1151	Hellish Horde	5
1152	Hell's Power	4
1153	Helping Hand	5
1154	Herald's Call	5
1155	Heroes' Feast	5
1156	Heroics	5
1157	Heroism	5
1158	Heroism, Greater	5
1159	Hero's Blade	5
1160	Hesitate	5
1161	Hibernal Healing	5
1162	Hibernate	5
1163	Hidden Lodge	5
1164	Hide from Animals	5
1165	Hide from Dragons	5
1166	Hide from Undead	5
1167	Hide the Path	5
1168	Hindsight	5
1169	Hiss of Sleep	5
1170	Hoard Life	5
1171	Hold Animal	5
1172	Hold Monster	5
1173	Hold Monster, Mass	5
1174	Hold Person	5
1175	Hold Person, Mass	5
1176	Hold Portal	5
1177	Holy Aura	5
1178	Holy Mount	5
1179	Holy Smite	5
1180	Holy Spurs	5
1181	Holy Star	5
1182	Holy Storm	5
1183	Holy Sword	5
1184	Holy Transformation	5
1185	Holy Transformation, Lesser	5
1186	Holy Word	5
1187	Hood of the Cobra	5
1188	Horrible Taste	5
1189	Horrid Sickness	5
1190	Horrid Wilting	5
1191	Hound of Doom	5
1192	Howling Chain	5
1193	Hungry Gizzard	5
1194	Hunter's Eye	5
1195	Hunter's Mercy	4
1196	Hunters of Hades	5
1197	Hurl	5
1198	Hurtling Stone	5
1199	Hydrate	5
1200	Hymn of Praise	5
1201	Hypnotic Pattern	5
1202	Hypnotism	5
1203	Hypothermia	5
1204	Ice Assassin	5
1205	Ice Axe	5
1206	Ice Blast	5
1207	Ice Castle	5
1208	Ice Claw	4
1209	Ice Dagger	4
1210	Ice Darts	5
1211	Ice Flowers	5
1212	Ice Gauntlet	5
1213	Ice Knife	5
1214	Ice Rift	5
1215	Ice Shape	5
1216	Ice Shield	5
1217	Ice Ship	5
1218	Ice Skate	5
1219	Ice Slick	5
1220	Ice Storm	5
1221	Ice to Flesh	5
1222	Ice Web	5
1223	Iceberg	5
1224	Icelance	5
1225	Icicle	5
1226	Iconic Manifestation	5
1227	Identify	5
1228	Identify Transgressor	4
1229	Illusory Feast	5
1230	Illusory Pit	5
1231	Illusory Script	5
1232	Illusory Wall	5
1233	Imbue Familiar with Spell Ability	5
1235	Imbue with Spell Ability	5
1236	Immediate Assistance	5
1237	Impede	5
1238	Impede Sun's Brilliance	5
1239	Impeding Stones	5
1240	Imperious Glare	5
1241	Implacable Pursuer	5
1242	Implosion	5
1243	Impotent Possessor	4
1244	Imprison Possessor	4
1245	Imprison Soul	4
1246	Imprisonment	5
1247	Improvisation	5
1248	Incendiary Cloud	5
1249	Incendiary Slime	5
1250	Incendiary Surge	5
1251	Incite	5
1252	Incite Riot	5
1253	Incorporeal Enhancement	5
1254	Incorporeal Nova	5
1255	Increase Virulence	5
1256	Indomitability	5
1257	Inevitable Defeat	5
1258	Infernal Threnody	5
1259	Infernal Transformation	5
1260	Infernal Transformation, Lesser	5
1261	Infernal Wound	5
1262	Inferno	5
1263	Infestation of Maggots	5
1264	Inflict Critical Damage	5
1265	Inflict Critical Wounds	5
1266	Inflict Critical Wounds, Mass	5
1267	Inflict Light Damage	5
1268	Inflict Light Wounds	5
1269	Inflict Light Wounds, Mass	5
1270	Inflict Minor Wounds	5
1271	Inflict Moderate Damage	5
1272	Inflict Moderate Wounds	5
1273	Inflict Moderate Wounds, Mass	5
1274	Inflict Serious Damage	5
1275	Inflict Serious Wounds	5
1276	Inflict Serious Wounds, Mass	5
1277	Inhibit	5
1278	Inky Cloud	5
1279	Inquisition	5
1280	Insanity	5
1281	Insect Plague	5
1282	Insidious Rhythm	5
1283	Insight of Good Fortune	5
1284	Insightful Feint	5
1285	Insignia of Alarm	5
1286	Insignia of Blessing	5
1287	Insignia of Healing	5
1288	Insignia of Warding	5
1289	Inspirational Boost	5
1290	Inspired Aim	5
1291	Instant Diversion	5
1292	Instant Locksmith	5
1293	Instant Refuge	4
1294	Instant Search	5
1295	Interfaith Blessing	5
1296	Intermindable Echo	5
1297	Internal Fire	5
1298	Interplanar Message	5
1299	Interplanar Telepathic Bond	5
1300	Invest Heavy Protection	5
1301	Invest Light Protection	5
1302	Invest Moderate Protection	5
1303	Invisibility	5
1304	Invisibility Purge	5
1305	Invisibility Sphere	5
1306	Invisibility, Greater	5
1307	Invisibility, Mass	5
1308	Invisibility, Superior	5
1309	Invisibility, Swift	5
1310	Invoke Magic	5
1311	Invoke the Cerulean Sign	5
1312	Iron Body	5
1313	Iron Bones	5
1314	Iron Construct	5
1315	Iron Scarf	5
1316	Iron Silence	5
1317	Ironguard	4
1318	Ironguard, Lesser	4
1319	Ironguts	4
1320	Ironthunder Horn	4
1321	Ironwood	5
1322	Item Alteration	5
1323	Ivory Flesh	5
1324	Jagged Tooth	5
1325	Jaws of the Moray	5
1326	Jaws of the Wolf	4
1327	Jet of Steam	5
1328	Jig of the Waves	5
1329	Joyful Noise	5
1330	Jump	5
1331	Junglerazer	5
1332	Jungle's Rapture	5
1333	Karmic Aura	5
1334	Karmic Backlash	5
1335	Karmic Retribution	5
1336	Keen Edge	5
1337	Kelgore's Fire Bolt	5
1338	Kelgore's Grave Mist	5
1339	Kelpstrand	5
1340	Kiss of the Toad	5
1341	Kiss of the Vampire	5
1342	Knight's Move	5
1343	Knock	5
1344	Know Direction	5
1345	Know Greatest Enemy	4
1346	Know Opponent	5
1347	Know Protections	4
1348	Know Vulnerabilities	4
1349	Kuo-Toa Skin	5
1350	Lahm's Finger Darts	4
1351	Land Womb	4
1352	Languor	5
1353	Lantern Light	5
1354	Lash of Force	5
1355	Last Breath	5
1356	Last Judgement	5
1357	Lastai's Caress	5
1358	Launch Bolt	4
1359	Launch Item	4
1360	Lawful Sword	5
1361	Lay of the Land	5
1362	Legend Lore	5
1363	Legion of Sentinels	5
1364	Leomund's Billet	5
1365	Leomund's Secret Chest	5
1366	Leomund's Secure Shelter	5
1367	Leomund's Spacious Carriage	5
1368	Leomund's Tiny Hut	5
1369	Leomund's Tiny Igloo	5
1370	Leomund's Trap	5
1371	Leonal's Roar	5
1372	Levitate	5
1373	Life Bolt	4
1374	Life Ward	5
1375	Life's Grace	5
1376	Light	5
1377	Light of Courage	5
1378	Light of Faith	5
1379	Light of Lunia	5
1380	Light of Mercuria	5
1381	Light of Purity	5
1382	Light of Venya	5
1383	Light of Wisdom	5
1384	Lightfoot	5
1385	Lighting Blade	5
1386	Lightning Bolt	5
1387	Lightning Leap	5
1388	Lightning Ring	5
1390	Limited Wish	5
1391	Lingering Chorus	5
1392	Lingering Flames	5
1393	Linked Perception	5
1394	Lionheart	5
1395	Lion's Charge	5
1396	Lion's Roar	5
1397	Liquid Pain	4
1398	Listening Coin	5
1399	Listening Lorecall	5
1400	Lively Step	5
1401	Liveoak	5
1402	Living Prints	4
1403	Living Undeath	5
1404	Local Tremor	5
1405	Locate City	5
1406	Locate Creature	5
1407	Locate Object	5
1408	Locate Touchstone	5
1409	Locate Water	5
1410	Longstrider	5
1411	Longstrider, Mass	5
1412	Lore of the Gods	5
1413	Love's Lament	5
1414	Love's Pain	4
1415	Lower Spell Resistance	5
1416	Low-Light Vision	5
1417	Loyal Vassal	4
1418	Lucent Lance	5
1419	Lullaby	5
1420	Luminous Armor	5
1421	Luminous Armor, Greater	5
1422	Luminous Assassin	5
1423	Luminous Assassin, Greater	5
1424	Luminous Assassin, Lesser	5
1425	Luminous Gaze	5
1426	Luminous Swarm	5
1427	Lutzaen's Frequent Jaunt	4
1428	Mace of Odo	5
1429	Maddening Scream	5
1430	Maddening Whispers	5
1431	Maelstrom	5
1432	Mage Armor	5
1433	Mage Armor, Greater	5
1434	Mage Armor, Mass	5
1435	Mage Hand	5
1436	Mage Hand, Greater	4
1437	Magecraft	5
1438	Magic Circle against Chaos	5
1439	Magic Circle against Evil	5
1440	Magic Circle against Good	5
1441	Magic Circle against Law	5
1442	Magic Convalescence	5
1443	Magic Fang	5
1444	Magic Fang, Greater	5
1445	Magic Fang, Superior	5
1447	Magic Jar	5
1450	Magic Miasma	5
1451	Magic Missile	5
1452	Magic Mouth	5
1453	Magic Savant	5
1454	Magic Stone	5
1455	Magic Vestment	5
1456	Magic Weapon	5
1457	Magic Weapon, Greater	5
1458	Magnetism	5
1460	Major Creation	5
1461	Major Image	5
1462	Make Manifest	5
1463	Make Manifest, Mass	5
1464	Make Whole	5
1465	Malevolent Miasma	4
1466	Mana Flux	5
1467	Manifest Desire	5
1468	Manifest Dragon Heritage	5
1469	Manifest Dragon Heritage, Greater	5
1470	Manifest Nightmare	5
1471	Mantle of Chaos	5
1472	Mantle of Evil	5
1473	Mantle of Good	5
1474	Mantle of Law	5
1475	Mantle of Pure Spite	5
1476	Mantle of the Fiery Spirit	5
1477	Mantle of the Icy Soul	5
1478	Manyjaws	5
1480	Mark of Doom	5
1481	Mark of Judgment	5
1482	Mark of Justice	5
1483	Mark of Sin	5
1484	Mark of the Hunter	5
1485	Mark of the Outcast	5
1486	Marked Object	5
1487	Mask of the Ideal	5
1489	Masochism	4
1490	Master Air	4
1491	Master Cavalier	5
1492	Master Earth	4
1493	Master's Lament	5
1494	Master's Touch (PH2)	5
1495	Master's Touch (SpC)	5
1496	Mastery of the Sky	5
1497	Maw of Chaos	4
1498	Maw of Stone	4
1499	Maze	5
1500	Mechanus Mind	5
1501	Megalodon Empowerment	5
1502	Meld into Ice	5
1503	Meld into Stone	5
1504	Melf's Acid Arrow	5
1505	Melf's Slumber Arrows	5
1506	Melf's Unicorn Arrow	5
1507	Melt	5
1508	Memory Rot	4
1509	Mending	5
1510	Mephit Mob	5
1511	Mesmerizing Glare	5
1512	Message	5
1513	Metal Fang	5
1514	Metal Melt	4
1515	Metal Skin	5
1516	Metamagic Item	5
1517	Meteor Swarm	5
1518	Meteoric Strike	5
1519	Miasma	5
1520	Miasma of Entropy	5
1521	Mighty Wallop	5
1522	Mighty Wallop, Greater	5
1523	Mind Blank	5
1524	Mind Bond	5
1525	Mind Fog	5
1526	Mind Poison	5
1527	Mindfrost	5
1528	Mindless Rage	5
1529	Mindrape	4
1530	Minor Creation	5
1531	Minor Disguise	4
1532	Minor Image	5
1533	Minute Form	5
1534	Miracle	5
1535	Mirage Arcana	5
1536	Mirror Image	5
1537	Mirror Image, Greater	5
1538	Mirror Sending	4
1539	Misdirection	5
1540	Miser's Envy	5
1541	Mislead	5
1542	Modify Memory	5
1543	Mold Touch	5
1544	Molten Strike	5
1545	Moment of Clarity	5
1546	Moment of Prescience	5
1547	Monstrous Thrall	5
1548	Moon Blade	4
1549	Moon Bolt	5
1550	Moon Lust	5
1551	Moon Path	5
1552	Moonbeam	4
1553	Moonbow	5
1554	Moonfire	4
1555	Moonweb	5
1556	Morale Facade	5
1557	Morality Undone	4
1558	Mordenkainen's Capable Caravel	5
1559	Mordenkainen's Disjunction	5
1560	Mordenkainen's Faithful Hound	5
1561	Mordenkainen's Lucubration	5
1562	Mordenkainen's Magnificent Mansion	5
1563	Mordenkainen's Private Sanctum	5
1564	Mordenkainen's Sword	5
1565	Mordenkainen's Trusted Bloodhound	5
1566	Mount	5
1567	Mountain Stance	5
1568	Move Earth	5
1569	Move Snow and Ice	5
1570	Mudslide	5
1571	Mummify	5
1572	Murderous Mist	5
1573	Mysterious Redirection	5
1574	Mystic Aegis	5
1575	Mystic Lash	5
1576	Mystic Surge	5
1577	Nature's Avatar	5
1578	Nature's Balance	5
1579	Nature's Favor	5
1580	Nature's Purity	5
1581	Nature's Rampart	5
1582	Nature's Wrath	5
1583	Naturewatch	5
1584	Nauseating Breath	5
1585	Near Horizon	5
1586	Necrotic Awareness	5
1587	Necrotic Bloat	5
1588	Necrotic Burst	5
1589	Necrotic Curse	5
1590	Necrotic Cyst	5
1591	Necrotic Domination	5
1592	Necrotic Empowerment	5
1593	Necrotic Eruption	5
1594	Necrotic Scrying	5
1595	Necrotic Termination	5
1596	Necrotic Tumor	5
1597	Negative Energy Aura	5
1598	Nerveskitter	4
1599	Net of Shadows	4
1600	Nether Trail	4
1601	Neutralize Poison	5
1602	Nightmare	5
1603	Nightmare Lullaby	4
1604	Nightmare Terrain	5
1605	Night's Caress	5
1606	Nightshield	5
1607	Nightstalker's Transformation	5
1608	Nimbus of Light	5
1609	Nixie's Grace	5
1610	No Light	4
1611	Nondetection	5
1612	Numbing Sphere	5
1613	Nystul's Magic Aura	5
1614	Oath of Blood	5
1615	Obedient Avalanche	5
1616	Obscure Object	5
1617	Obscuring Mist	5
1618	Obscuring Snow	5
1619	Omen of Peril	5
1620	One Mind	5
1621	One Mind, Greater	5
1622	One Mind, Lesser	5
1623	One with the Land	4
1624	Ooze Puppet	5
1625	Opalescent Glare	5
1626	Open/Close	5
1627	Orb of Acid	5
1628	Orb of Acid, Lesser	5
1629	Orb of Cold	5
1630	Orb of Cold, Lesser	5
1631	Orb of Electricity	5
1632	Orb of Electricity, Lesser	5
1633	Orb of Fire	5
1634	Orb of Fire, Lesser	5
1635	Orb of Force	5
1636	Orb of Sound	5
1637	Orb of Sound, Lesser	5
1638	Order's Wrath	5
1639	Otiluke Supressing Field	5
1640	Otiluke's Freezing Sphere	5
1641	Otiluke's Resilient Sphere	5
1642	Otiluke's Telekinetic Sphere	5
1643	Otto's Imperative Ambulation	5
1644	Otto's Irresistible Dance	5
1645	Otyugh Swarm	5
1646	Overland Flight	5
1647	Overwhelm	5
1648	Owl's Insight	4
1649	Owl's Wisdom	5
1650	Owl's Wisdom, Mass	5
1651	Pact of Martyrdom	5
1652	Pact of Return	5
1653	Pain	5
1654	Painful Echoes	5
1655	Pall of Twilight	5
1656	Panacea	5
1657	Parboil	5
1658	Parching Touch	5
1659	Pass through Ice	5
1660	Pass without Trace	5
1661	Passwall	5
1662	Path of the Exalted	5
1663	Pavilion of Grandeur	5
1664	Peacebond	5
1665	Peaceful Serenity of Io	5
1666	Perfect Summons	5
1667	Perinarch	5
1668	Perinarch, Planar	5
1669	Permanency	5
1670	Permanent Image	5
1671	Persistent Blade	4
1672	Persistent Image	5
1673	Pestilence	4
1674	Phantasmal Assailants	5
1675	Phantasmal Decoy	5
1676	Phantasmal Disorientation	5
1677	Phantasmal Killer	5
1678	Phantasmal Strangler	5
1679	Phantasmal Thief	4
1680	Phantom Battle	5
1681	Phantom Bear	5
1682	Phantom Charge	5
1683	Phantom Foe	5
1684	Phantom Guardians	5
1685	Phantom Stag	5
1686	Phantom Steed	5
1687	Phantom Threat	5
1688	Phantom Wolf	5
1689	Phase Door	5
1690	Phieran's Resolve	5
1691	Phoenix Fire	5
1693	Plague	5
1694	Plague Carrier	4
1695	Plague of Nightmares	4
1696	Plague of Rats	5
1697	Plague of Undead	5
1698	Planar Ally	5
1699	Planar Ally, Greater	5
1700	Planar Ally, Lesser	5
1701	Planar Binding	5
1702	Planar Binding, Greater	5
1703	Planar Binding, Lesser	5
1704	Planar Bubble	5
1705	Planar Exchange	5
1706	Planar Exchange, Greater	5
1707	Planar Exchange, Lesser	5
1708	Planar Navigation	5
1709	Planar Tolerance	5
1710	Plane Shift	5
1711	Plane Shift, Greater	5
1712	Plant Body	5
1713	Plant Growth	5
1714	Poison	5
1715	Poison Needles	5
1716	Poison Thorns	5
1717	Poison Vines	5
1718	Polar Ray	5
1719	Polymorph	5
1720	Polymorph Any Object	5
1721	Portal Alarm	5
1722	Portal Alarm, Improved	5
1723	Portal Beacon	5
1724	Positive Energy Aura	5
1725	Possess Animal	5
1726	Power Leech	4
1727	Power Surge	5
1728	Power Word Blind	5
1729	Power Word Deafen	5
1730	Power Word Disable	5
1731	Power Word Distract	5
1732	Power Word Fatigue	5
1733	Power Word Kill	5
1734	Power Word Maladroit	5
1735	Power Word Nauseate	5
1736	Power Word Pain	5
1737	Power Word Petrify	5
1738	Power Word Sicken	5
1739	Power Word Stun	5
1740	Power Word Weaken	5
1741	Pox	4
1742	Prayer	5
1743	Precipitate Breach	5
1744	Precipitate Complete Breach	5
1745	Preserve Organ	4
1746	Pressure Sphere	5
1747	Prestidigitation	5
1748	Prickling Torment	5
1749	Primal Form	5
1750	Prismatic Aura	5
1751	Prismatic Bow	5
1752	Prismatic Deluge	5
1753	Prismatic Eye	5
1754	Prismatic Mist	5
1755	Prismatic Ray	5
1756	Prismatic Sphere	5
1757	Prismatic Spray	5
1758	Prismatic Wall	5
1759	Probe Thoughts	5
1760	Produce Flame	5
1761	Profane Item	5
1762	Programmed Amnesia	5
1763	Programmed Image	5
1764	Project Image	5
1765	Pronouncement of Fate	5
1766	Protection from Arrows	5
1767	Protection from Chaos	5
1768	Protection From Charm	5
1769	Protection from desiccation	5
1770	Protection from Energy	5
1771	Protection from Evil	5
1772	Protection from Good	5
1773	Protection from Law	5
1774	Protection from Negative Energy	5
1775	Protection from Positive Energy	5
1776	Protection from Spells	5
1778	Protï¿½gï¿½	5
1779	Proud Arrogance	5
1780	Prying Eyes	5
1781	Prying Eyes, Greater	5
1782	Psychic Poison	4
1783	Pulse of Hate	5
1784	Puppeteer	4
1785	Purify Food and Drink	5
1786	Pyrotechnics	5
1787	Quench	5
1788	Quick March	5
1789	Quick Potion	4
1790	Quickshift	5
1791	Quickswim	5
1792	Quill Blast	5
1793	Quillfire	4
1794	Radiance	5
1795	Radiant Assault	5
1796	Radiant Fog	5
1797	Radiant Shield	5
1798	Rage	5
1799	Raging Flame	5
1800	Rain of Black Tulips	5
1801	Rain of Embers	5
1802	Rain of Needles	5
1803	Rain of Roses	5
1804	Rain of Spines	5
1805	Rainbow Beam	5
1806	Rainbow Blast	5
1807	Rainbow Pattern	5
1808	Raise Dead	5
1809	Raise from the Deep	5
1810	Raise Ice Forest	5
1811	Ram's Might	4
1812	Rapid Burrowing	5
1813	Raptor's Sight	5
1814	Rapture of Rupture	4
1815	Rapture of the Deep	5
1816	Rary's Arcane Conversion	5
1817	Rary's Mnemonic Enhancer	5
1818	Rary's Telepathic Bond	5
1819	Ravenous Darkness	5
1820	Ray of Clumsiness	5
1821	Ray of Deanimation	5
1822	Ray of Deflection	5
1823	Ray of Dizziness	5
1824	Ray of Enfeeblement	5
1825	Ray of Entropy	5
1826	Ray of Exhaustion	5
1827	Ray of Flame	5
1828	Ray of Frost	5
1829	Ray of Hope	5
1830	Ray of Ice	5
1831	Ray of Light	5
1832	Ray of Sickness	5
1833	Ray of Stupidity	5
1834	Ray of the Python	5
1835	Ray of Weakness	5
1836	Razorfangs	5
1837	Read Magic	5
1838	Reality Blind	4
1839	Reality Maelstrom	4
1840	Reanimation	5
1841	Reaving Aura	5
1842	Reaving Dispel	5
1843	Rebirth of Iron	5
1844	Rebuke	5
1845	Rebuke, Final	5
1846	Rebuke, Greater	5
1847	Rebuking Breath	5
1848	Reciprocal Gyre	5
1849	Recitation	5
1850	Red Fester	4
1851	Red Tide	5
1852	Reduce Animal	5
1853	Reduce Person	5
1854	Reduce Person, Greater	5
1855	Reduce Person, Mass	5
1856	Reflective Disguise	5
1857	Reflective Disguise, Mass	5
1858	Refreshment	5
1859	Refuge	5
1860	Refusal	5
1861	Regal Procession	5
1862	Regenerate	5
1863	Regroup	5
1864	Reincarnate	5
1865	Rejection	5
1866	Rejuvenating Light	5
1867	Rejuvenation Cocoon	5
1868	Rejuvenative Corpse	5
1869	Remove Addiction	5
1870	Remove Blindness/Deafness	5
1871	Remove Curse	5
1872	Remove Disease	5
1873	Remove Fatigue	5
1874	Remove Fear	5
1875	Remove Nausea	5
1876	Remove Paralysis	5
1877	Remove Scent	5
1878	Renewal Pact	5
1879	Renewed Vigor	5
1880	Repair Critical Damage	5
1881	Repair Light Damage	5
1882	Repair Minor Damage	5
1883	Repair Moderate Damage	5
1884	Repair Serious Damage	5
